26.4614625,-80.0728201,2009,64522,"Delray Beach FL",4.64957688850315
42.9633599,-85.6680863,2009,192901,"Grand Rapids MI",4.6656056733765
35.3859242,-94.3985475,2009,85175,"Fort Smith AR",4.69621367772234
44.977753,-93.2650108,2009,382618,"Minneapolis MN",4.7044310513358
35.8456213,-86.39027,2009,105910,"Murfreesboro TN",4.72098951940327
38.5890723,-121.302728,2009,63303,"Rancho Cordova CA",4.73911189043173
33.9164032,-118.3525748,2009,84314,"Hawthorne CA",4.74417060037479
32.5159852,-93.7321228,2009,63077,"Bossier City LA",4.75609176086371
26.1275862,-80.2331036,2009,83544,"Plantation FL",4.78789619841042
32.608611,-83.638056,2009,62269,"Warner Robins GA",4.81780661324254
41.223,-111.9738304,2009,83016,"Ogden UT",4.81834827021297
28.0344621,-80.5886646,2009,103475,"Palm Bay FL",4.83208504469679
33.9304352,-84.3733147,2009,82435,"Sandy Springs GA",4.85230787893492
37.6688205,-122.0807964,2009,142227,"Hayward CA",4.92170966131607
38.0049214,-121.805789,2009,101243,"Antioch CA",4.93861303991387
37.6818745,-121.7680088,2009,80915,"Livermore CA",4.9434591855651
26.0112014,-80.1494901,2009,141597,"Hollywood FL",4.94360756230711
40.0149856,-105.2705456,2009,100035,"Boulder CO",4.9982506122857
33.9533487,-117.3961564,2009,299871,"Riverside CA",5.00215092489771
41.5381535,-72.8070435,2009,59289,"Meriden CT",5.05996053230785
39.4863773,-75.0259637,2009,59121,"Vineland NJ",5.07433906733648
33.9319578,-117.9461734,2009,59120,"La Habra CA",5.0744248985115
31.8456816,-102.3676431,2009,98375,"Odessa TX",5.08259212198221
44.7677424,-93.2777226,2009,59015,"Burnsville MN",5.08345335931543
34.0852868,-117.9608978,2009,77539,"Baldwin Park CA",5.15869433446395
30.3118769,-95.4560512,2009,57685,"Conroe TX",5.20065875010835
32.6098566,-85.4807825,2009,57342,"Auburn AL",5.2317672909909
33.8752935,-117.5664384,2009,152438,"Corona CA",5.24803526679699
39.9205411,-105.0866504,2009,56991,"Broomfield CO",5.26398905090277
61.2180556,-149.9002778,2009,283300,"Anchorage AK",5.29474055771267
28.0394654,-81.9498042,2009,94322,"Lakeland FL",5.30099022497403
26.6617635,-80.2683571,2009,56588,"Wellington FL",5.30147734502015
29.1871986,-82.1400923,2009,55847,"Ocala FL",5.37181943524272
36.7682088,-76.2874927,2009,223261,"Chesapeake VA",5.37487514612942
36.9685219,-86.4808043,2009,55754,"Bowling Green KY",5.38077985436022
33.8316745,-118.281693,2009,92635,"Carson CA",5.39752793220705
37.3541079,-121.9552356,2009,111106,"Santa Clara CA",5.40024841142693
32.9756415,-96.8899636,2009,73788,"Carrollton TX",5.42093565349379
30.080174,-94.1265562,2009,110237,"Beaumont TX",5.4428186543538
29.6910625,-95.2091006,2009,146963,"Pasadena TX",5.44354701523513
33.2098407,-87.5691735,2009,91688,"Tuscaloosa AL",5.45327632841811
34.5794343,-118.1164613,2009,146377,"Palmdale CA",5.46533950005807
41.3683798,-82.1076486,2009,54857,"Elyria OH",5.46876424157355
39.5349112,-119.7526886,2009,91421,"Sparks NV",5.46920291836668
42.466763,-70.9494938,2009,91149,"Lynn MA",5.48552370294792
33.5805955,-112.2373779,2009,163731,"Peoria AZ",5.49682100518533
37.7749295,-122.4194155,2009,809755,"San Francisco CA",5.55723644806145
32.7459645,-96.9977846,2009,125855,"Grand Prairie TX",5.5619562194589
33.7205771,-116.2155619,2009,89459,"Indio CA",5.58915257268693
30.421309,-87.2169149,2009,53570,"Pensacola FL",5.60014933731566
40.7127837,-74.0059413,2009,8400907,"New York NY",5.60653748458351
41.5581525,-73.0514965,2009,107007,"Waterbury CT",5.60710981524573
26.1669711,-80.256595,2009,88936,"Sunrise FL",5.62202032922551
32.8370727,-97.0819541,2009,53339,"Euless TX",5.62440240724423
33.7805388,-116.4668036,2009,53236,"Cathedral City CA",5.63528439401908
41.719978,-87.7479528,2009,53028,"Oak Lawn IL",5.65738854944558
34.0232431,-84.3615555,2009,88371,"Roswell GA",5.65796471693203
37.7652065,-122.2416355,2009,70372,"Alameda CA",5.68407889501506
38.2544472,-104.6091409,2009,105271,"Pueblo CO",5.69957538163407
34.9530337,-120.4357191,2009,87381,"Santa Maria CA",5.72206772639361
38.2493581,-122.0399663,2009,104478,"Fairfield CA",5.74283581232413
34.9248667,-81.0250784,2009,69506,"Rock Hill SC",5.75489885765258
28.8028612,-81.269453,2009,52118,"Sanford FL",5.7561686941172
33.5778631,-101.8551665,2009,222884,"Lubbock TX",5.83263042658962
37.8715926,-122.272747,2009,101190,"Berkeley CA",5.92943966795138
41.5236437,-90.5776367,2009,101116,"Davenport IA",5.93377902606907
40.3977612,-105.0749801,2009,67324,"Loveland CO",5.94141762224467
39.7392358,-104.990251,2009,604680,"Denver CO",5.95356221472514
44.0805434,-103.2310149,2009,66170,"Rapid City SD",6.04503551458365
32.7554883,-97.3307658,2009,720454,"Fort Worth TX",6.1072601442979
30.2240897,-92.0198427,2009,113868,"Lafayette LA",6.14746899919205
42.2528772,-71.0022705,2009,96580,"Quincy MA",6.21246634914061
28.2919557,-81.407571,2009,63986,"Kissimmee FL",6.2513674866377
32.4487364,-99.7331439,2009,110671,"Abilene TX",6.3250535370603
38.5815719,-121.4943996,2009,470308,"Sacramento CA",6.37879857455115
43.661471,-70.2553259,2009,62382,"Portland ME",6.41210605623417
25.9860762,-80.3035602,2009,108375,"Miramar FL",6.45905420991926
39.9242266,-83.8088171,2009,61881,"Springfield OH",6.46401965061974
35.1982836,-111.651302,2009,61072,"Flagstaff AZ",6.54964631909877
32.2217429,-110.926479,2009,547981,"Tucson AZ",6.5695708427847
31.0982344,-97.342782,2009,60243,"Temple TX",6.63977557558554
34.6867846,-118.1541632,2009,148742,"Lancaster CA",6.72305065146361
33.4355977,-112.3496021,2009,88773,"Avondale AZ",6.7588118008854
33.7825194,-117.2286478,2009,58362,"Perris CA",6.85377471642507
36.2077288,-119.3473379,2009,58006,"Tulare CA",6.89583836154881
39.7294319,-104.8319195,2009,274828,"Aurora CO",6.91341493588717
34.1975048,-119.1770516,2009,187357,"Oxnard CA",6.93862519147937
41.1399814,-104.8202462,2009,57317,"Cheyenne WY",6.97873231327529
32.4609764,-84.9877094,2009,186224,"Columbus GA",6.98084027837443
34.1064001,-117.3703235,2009,99386,"Rialto CA",7.04324552753909
33.5386523,-112.1859866,2009,255080,"Glendale AZ",7.05660969107731
37.688889,-97.336111,2009,367635,"Wichita KS",7.07223196920859
41.6986416,-88.0683955,2009,70531,"Bolingbrook IL",7.0890813968326
41.452819,-82.1823746,2009,70410,"Lorain OH",7.10126402499645
26.1224386,-80.1373174,2009,182942,"Fort Lauderdale FL",7.10607733598627
36.9741171,-122.0307963,2009,56155,"Santa Cruz CA",7.12314130531564
47.3223221,-122.3126222,2009,84219,"Federal Way WA",7.12428311901115
41.079273,-85.1393513,2009,251584,"Fort Wayne IN",7.15466802340371
31.549333,-97.1466695,2009,125098,"Waco TX",7.19435962205631
36.3302284,-119.2920585,2009,124263,"Visalia CA",7.24270297675092
33.8894598,-118.1597911,2009,55220,"Paramount CA",7.24375226367258
36.1988592,-115.1175013,2009,232631,"North Las Vegas NV",7.30771049430214
34.7303688,-86.5861037,2009,177300,"Huntsville AL",7.33220530174845
33.7455731,-117.8678338,2009,339196,"Santa Ana CA",7.37036993360771
27.4989278,-82.5748194,2009,53951,"Bradenton FL",7.41413504846991
29.4241219,-98.4936282,2009,1373936,"San Antonio TX",7.42392658755575
26.1403635,-80.2133808,2009,67005,"Lauderhill FL",7.46212969181404
30.505198,-97.8202888,2009,66833,"Cedar Park TX",7.48133407149163
28.0836269,-80.6081089,2009,77854,"Melbourne FL",7.7067331158322
32.5093109,-92.1193012,2009,51020,"Monroe LA",7.84006272050176
26.2378597,-80.1247667,2009,101840,"Pompano Beach FL",7.85545954438335
36.910231,-121.7568946,2009,50898,"Watsonville CA",7.85885496483162
33.8839926,-84.5143761,2009,50485,"Smyrna GA",7.92314548875904
42.3600825,-71.0588801,2009,624222,"Boston MA",8.00997081166636
39.0558235,-95.6890185,2009,123449,"Topeka KS",8.10051114225308
34.0522342,-118.2436849,2009,3848776,"Los Angeles CA",8.158437903375
35.3732921,-119.0187125,2009,330897,"Bakersfield CA",8.15963879998912
47.3073228,-122.2284532,2009,48871,"Auburn WA",8.1848130793313
41.525031,-88.0817251,2009,146331,"Joliet IL",8.20058634192345
35.262082,-81.1873005,2009,73060,"Gastonia NC",8.21242814125376
33.9816812,-118.2250725,2009,60840,"Huntington Park CA",8.21827744904668
37.0298687,-76.3452218,2009,145932,"Hampton VA",8.22300797631774
36.7282054,-76.5835621,2009,84929,"Suffolk VA",8.24217876108279
27.5305671,-99.4803241,2009,226944,"Laredo TX",8.37210941906373
32.7764749,-79.9310512,2009,106873,"Charleston SC",8.42121022147783
34.0686208,-117.9389526,2009,105846,"West Covina CA",8.50291933563857
34.5361067,-117.2911565,2009,117150,"Victorville CA",8.53606487409304
30.3674198,-89.0928155,2009,69926,"Gulfport MS",8.58049938506421
37.4946568,-120.8465941,2009,69859,"Turlock CA",8.58872872500322
33.7700504,-118.1937395,2009,463969,"Long Beach CA",8.621265644903
31.4637723,-100.4370375,2009,92269,"San Angelo TX",8.67030096782235
36.7468422,-119.7725868,2009,481370,"Fresno CA",8.72509711864055
38.1040864,-122.2566367,2009,114443,"Vallejo CA",8.73797436278322
41.1865478,-73.1951767,2009,136049,"Bridgeport CT",8.82035149100692
35.4087517,-80.579511,2009,67478,"Concord NC",8.89178695278461
37.3021632,-120.4829677,2009,78693,"Merced CA",8.8953274115868
41.308274,-72.9278835,2009,123659,"New Haven CT",8.8954301749165
35.9940329,-78.898619,2009,227456,"Durham NC",9.23255486775464
40.1933767,-85.3863599,2009,64639,"Muncie IN",9.28232181809743
35.2219971,-101.8312969,2009,106911,"Amarillo TX",9.35357446848313
36.0726354,-79.7919754,2009,253191,"Greensboro NC",9.47900991741413
33.9830688,-118.096735,2009,63098,"Pico Rivera CA",9.50901771846968
42.6525793,-73.7562317,2009,93445,"Albany NY",9.63133393975066
37.2709704,-79.9414266,2009,93110,"Roanoke VA",9.66598646761894
33.7475203,-116.9719684,2009,72417,"Hemet CA",9.66623859038624
41.0814447,-81.5190053,2009,206497,"Akron OH",9.68537073177819
26.9342246,-80.0942087,2009,51514,"Jupiter FL",9.70609931280817
40.4862157,-74.4518188,2009,51474,"New Brunswick NJ",9.71364183859813
41.6362152,-70.934205,2009,92621,"New Bedford MA",9.71701881862645
30.6953657,-88.0398912,2009,246171,"Mobile AL",9.74932059422109
26.8233946,-80.1386547,2009,50937,"Palm Beach Gardens FL",9.81604727408367
34.0739016,-117.3136547,2009,50803,"Colton CA",9.8419384682007
35.0456297,-85.3096801,2009,172536,"Chattanooga TN",9.85301618213011
34.6035669,-98.3959291,2009,89835,"Lawton OK",10.018367006178
47.4941836,-111.2833449,2009,59499,"Great Falls MT",10.0842030958504
39.7817213,-89.6501481,2009,117973,"Springfield IL",10.1718189755283
34.0007104,-81.0348144,2009,127422,"Columbia SC",10.2023198505753
33.8883487,-118.3089624,2009,58623,"Gardena CA",10.2348907425413
37.6390972,-120.9968782,2009,204474,"Modesto CA",10.2702544088735
31.3271189,-89.2903392,2009,48348,"Hattiesburg MS",10.3416894183834
33.954737,-118.2120161,2009,96651,"South Gate CA",10.3465044334772
42.0834335,-71.0183787,2009,96471,"Brockton MA",10.3658094142281
43.100903,-75.232664,2009,57831,"Utica NY",10.3750583597033
42.1014831,-72.589811,2009,153533,"Springfield MA",10.421212377795
29.3013479,-94.7976958,2009,57040,"Galveston TX",10.5189340813464
35.110703,-106.609991,2009,530636,"Albuquerque NM",10.5533736874241
31.5785074,-84.155741,2009,75734,"Albany GA",10.5632872950062
25.790654,-80.1300455,2009,84260,"Miami Beach FL",10.6812247804415
33.9137085,-98.4933873,2009,100884,"Wichita Falls TX",10.9036120693073
39.9611755,-82.9987942,2009,747660,"Columbus OH",10.9675520958725
34.055103,-117.7499909,2009,153217,"Pomona CA",11.0953745341574
32.8546197,-79.9748103,2009,88527,"North Charleston SC",11.2959887943791
41.6639383,-83.555212,2009,291066,"Toledo OH",11.3376347632496
42.8142432,-73.9395687,2009,61087,"Schenectady NY",11.4590665771768
36.3134397,-82.3534727,2009,61040,"Johnson City TN",11.4678899082569
34.7540524,-77.4302414,2009,77508,"Jacksonville NC",11.611704598235
40.7281575,-74.0776417,2009,240858,"Jersey City NJ",11.6251069094653
37.9577016,-121.2907796,2009,292212,"Stockton CA",11.6353880059683
40.9167654,-74.171811,2009,144943,"Paterson NJ",11.7287485425305
43.0962143,-79.0377388,2009,50909,"Niagara Falls NY",11.7857353316702
35.9606384,-83.9207392,2009,185850,"Knoxville TN",11.8375033629271
28.5383355,-81.3792365,2009,235109,"Orlando FL",11.9093696966088
42.732535,-84.5555347,2009,108653,"Lansing MI",11.9646949462969
35.0526641,-78.8783585,2009,173995,"Fayetteville NC",12.0693123365614
40.6084305,-75.4901833,2009,107326,"Allentown PA",12.1126288131487
39.768403,-86.158068,2009,813471,"Indianapolis IN",12.1700712133561
43.0389025,-87.9064736,2009,604673,"Milwaukee WI",12.4033982003496
30.3321838,-81.655651,2009,810064,"Jacksonville FL",12.4681506646388
33.9022367,-118.081733,2009,102807,"Norwalk CA",12.6450533523982
42.7070354,-71.1631137,2009,70670,"Lawrence MA",12.7352483373426
37.0870821,-76.4730122,2009,180174,"Newport News VA",12.7654378545184
36.1626638,-86.7816016,2009,610176,"Nashville TN",12.9470841199916
42.3211522,-85.1797142,2009,61139,"Battle Creek MI",13.0849376012038
36.5297706,-87.3594528,2009,121661,"Clarksville TN",13.1512974576898
27.3364347,-82.5306527,2009,52308,"Sarasota FL",13.3822742219163
29.7604267,-95.3698028,2009,2233862,"Houston TX",13.4744223233127
34.1283442,-117.2086513,2009,51847,"Highland CA",13.5012633324975
41.6763545,-86.2519898,2009,103326,"South Bend IN",13.5493486634535
43.16103,-77.6109219,2009,205537,"Rochester NY",13.6228513600957
42.6389216,-83.2910468,2009,65924,"Pontiac MI",13.6520842181906
32.7766642,-96.7969879,2009,1212177,"Dallas TX",13.6943697166338
43.0481221,-76.1474244,2009,137208,"Syracuse NY",13.8475890618623
41.8239891,-71.4128343,2009,171664,"Providence RI",13.9807997017429
40.6936488,-89.5889864,2009,114241,"Peoria IL",14.0054796439107
29.2108147,-81.0228331,2009,64257,"Daytona Beach FL",14.0062561277371
25.7616798,-80.1917902,2009,419205,"Miami FL",14.0742596104531
30.2265949,-93.2173758,2009,70975,"Lake Charles LA",14.0894681225784
35.4675602,-97.5164276,2009,462946,"Oklahoma City OK",14.2565223589792
29.8849504,-93.939947,2009,55725,"Port Arthur TX",14.3562135486765
41.5833688,-87.5000412,2009,76085,"Hammond IN",14.4575146218046
42.2711311,-89.0939952,2009,157943,"Rockford IL",14.5622154828008
40.3356483,-75.9268747,2009,80418,"Reading PA",14.9220323808103
29.9940924,-90.2417434,2009,66592,"Kenner LA",15.0168188370976
32.3668052,-86.2999689,2009,202818,"Montgomery AL",15.2846394304253
34.7464809,-92.2895948,2009,190205,"Little Rock AR",15.7724560342788
33.7489954,-84.3879824,2009,513552,"Atlanta GA",15.7725021030003
32.5007037,-94.7404891,2009,75890,"Longview TX",15.8123599947292
40.9125992,-73.8370786,2009,68677,"Mount Vernon NY",16.0170071494096
34.1083449,-117.2897652,2009,199683,"San Bernardino CA",16.0254002594112
41.8781136,-87.6297982,2009,2847640,"Chicago IL",16.0834937000464
25.8900949,-80.1867138,2009,55495,"North Miami FL",16.2176772682224
40.0378755,-76.3055144,2009,54441,"Lancaster PA",16.53165812531
32.5251516,-93.7501789,2009,198580,"Shreveport LA",16.6179877127606
40.7989473,-81.378447,2009,78085,"Canton OH",16.6485240443107
39.1031182,-84.5120196,2009,333568,"Cincinnati OH",16.7881811204912
35.9382103,-77.7905339,2009,40731,"Rocky Mount NC",17.1859271807714
36.8354258,-76.2982742,2009,100970,"Portsmouth VA",17.8270773497078
35.6869752,-105.937799,2009,72845,"Santa Fe NM",17.8461116068364
36.8507689,-76.2858726,2009,235097,"Norfolk VA",17.8649663755811
36.1539816,-95.992775,2009,378609,"Tulsa OK",18.2246063881207
41.49932,-81.6943605,2009,429238,"Cleveland OH",19.3365918208546
39.9525839,-75.1652215,2009,1547605,"Philadelphia PA",19.578639252264
32.8406946,-83.6324022,2009,91768,"Macon GA",19.6146804986488
26.7153424,-80.0533746,2009,100763,"West Palm Beach FL",19.8485555213719
43.4194699,-83.9508068,2009,54997,"Saginaw MI",20.0010909685983
35.1495343,-90.0489801,2009,667421,"Memphis TN",20.0772825547893
36.6777372,-121.6555013,2009,143660,"Salinas CA",20.1865515801197
40.2170534,-74.7429384,2009,82609,"Trenton NJ",20.5788715515259
37.5407246,-77.4360481,2009,203233,"Richmond VA",20.6659351581682
41.6819935,-85.9766671,2009,52661,"Elkhart IN",20.8883234272042
32.2987573,-90.1848103,2009,172248,"Jackson MS",21.4806557986159
34.769536,-92.2670941,2009,59320,"North Little Rock AR",21.9150370869858
35.6145169,-88.8139469,2009,63530,"Jackson TN",22.0368329922871
42.8864468,-78.8783689,2009,268655,"Buffalo NY",23.0779252200778
39.7390721,-75.5397878,2009,72580,"Wilmington DE",23.4224304216037
33.9616801,-118.3531311,2009,112712,"Inglewood CA",23.9548584001703
39.114053,-94.6274636,2009,142102,"Kansas City KS",24.6301952118901
26.640628,-81.8723084,2009,67031,"Fort Myers FL",25.3613999492772
37.8043637,-122.2711137,2009,404553,"Oakland CA",25.7073856824693
39.7589478,-84.1916069,2009,152965,"Dayton OH",26.1497728238486
41.7637111,-72.6850932,2009,124049,"Hartford CT",26.6023909906569
40.735657,-74.1723667,2009,279203,"Newark NJ",28.6529872530023
33.5206608,-86.80249,2009,226760,"Birmingham AL",28.6646674898571
39.0997265,-94.5785667,2009,334250,"Kansas City MO",29.9177262528048
40.7263249,-74.2286435,2009,55838,"Irvington NJ",30.4452165192163
41.0997803,-80.6495194,2009,72008,"Youngstown OH",30.5521608710143
43.0125274,-83.6874562,2009,111657,"Flint MI",32.2415970337731
30.4582829,-91.1403196,2009,223187,"Baton Rouge LA",34.9482720767787
39.2903848,-76.6121893,2009,638755,"Baltimore MD",37.5730914043726
33.8958492,-118.2200712,2009,93872,"Compton CA",38.3500937446736
42.331427,-83.0457538,2009,908441,"Detroit MI",40.3988811601414
39.9259463,-75.1196199,2009,78980,"Camden NJ",43.0488731324386
37.9357576,-122.3477486,2009,102566,"Richmond CA",45.8241522531833
41.5933696,-87.3464271,2009,95219,"Gary IN",51.4603177937176
29.9510658,-90.0715323,2009,336425,"New Orleans LA",52.3147804116817
42.2808256,-83.7430378,2008,115148,"Ann Arbor MI",0
44.7319094,-93.21772,2008,50619,"Apple Valley MN",0
44.2619309,-88.4153847,2008,58494,"Appleton WI",0
42.0883603,-87.9806265,2008,73346,"Arlington Heights IL",0
47.3073228,-122.2284532,2008,48906,"Auburn WA",0
40.6687141,-74.1143091,2008,57170,"Bayonne NJ",0
45.487062,-122.8037102,2008,92198,"Beaverton OR",0
47.610377,-122.2006786,2008,122459,"Bellevue WA",0
40.6259316,-75.3704579,2008,53189,"Bethlehem PA",0
41.6986416,-88.0683955,2008,70355,"Bolingbrook IL",0
39.0067768,-76.7791365,2008,53311,"Bowie MD",0
36.9685219,-86.4808043,2008,54865,"Bowling Green KY",0
37.931868,-121.6957863,2008,52741,"Brentwood CA",0
42.3317642,-71.1211635,2008,54527,"Brookline MA",0
39.9205411,-105.0866504,2008,55820,"Broomfield CO",0
44.7677424,-93.2777226,2008,58974,"Burnsville MN",0
39.978371,-86.1180435,2008,65982,"Carmel IN",0
30.505198,-97.8202888,2008,62485,"Cedar Park TX",0
41.8455877,-87.7539448,2008,80428,"Cicero IL",0
35.0886963,-92.4421011,2008,58945,"Conway AR",0
44.5645659,-123.2620435,2008,51343,"Corvallis OR",0
37.3229978,-122.0321823,2008,53385,"Cupertino CA",0
38.5449065,-121.7405167,2008,63179,"Davis CA",0
42.3222599,-83.1763145,2008,87482,"Dearborn MI",0
26.3184123,-80.0997657,2008,73665,"Deerfield Beach FL",0
33.2148412,-97.1330683,2008,120295,"Denton TX",0
34.0286226,-117.8103367,2008,57492,"Diamond Bar CA",0
42.5005583,-90.6645718,2008,57262,"Dubuque IA",0
44.8041322,-93.1668858,2008,63754,"Eagan MN",0
44.8546856,-93.470786,2008,62516,"Eden Prairie MN",0
35.6528323,-97.4780954,2008,79529,"Edmond OK",0
38.4087993,-121.3716178,2008,139395,"Elk Grove CA",0
33.0369867,-117.2919818,2008,60211,"Encinitas CA",0
32.8370727,-97.0819541,2008,53157,"Euless TX",0
46.8771863,-96.7898034,2008,92883,"Fargo ND",0
42.4989936,-83.3677168,2008,78602,"Farmington Hills MI",0
39.9567548,-86.01335,2008,70594,"Fishers IN",0
38.789217,-90.322614,2008,50560,"Florissant MO",0
33.0145673,-97.0969552,2008,70761,"Flower Mound TX",0
38.6779591,-121.1760583,2008,69523,"Folsom CA",0
33.7091847,-117.9536697,2008,55524,"Fountain Valley CA",0
39.1434406,-77.2013705,2008,58302,"Gaithersburg MD",0
47.9252568,-97.0328547,2008,52064,"Grand Forks ND",0
32.9342919,-97.0780654,2008,51109,"Grapevine TX",0
45.5228939,-122.989827,2008,94373,"Hillsboro OR",0
42.0629915,-88.1227199,2008,53594,"Hoffman Estates IL",0
36.3134397,-82.3534727,2008,60083,"Johnson City TN",0
39.6895036,-84.1688274,2008,53478,"Kettering OH",0
33.9319578,-117.9461734,2008,59202,"La Habra CA",0
32.7678287,-117.0230839,2008,53893,"La Mesa CA",0
33.9172357,-118.0120086,2008,50170,"La Mirada CA",0
40.1672068,-105.1019275,2008,86282,"Longmont CO",0
39.1836082,-96.5716694,2008,52507,"Manhattan KS",0
45.0724642,-93.4557877,2008,63335,"Maple Grove MN",0
26.2445263,-80.206436,2008,54002,"Margate FL",0
42.4184296,-71.1061639,2008,55555,"Medford MA",0
41.6661573,-81.339552,2008,51917,"Mentor OH",0
41.2306979,-73.064036,2008,55837,"Milford CT",0
33.6000232,-117.6719953,2008,94702,"Mission Viejo CA",0
32.8323225,-79.8284258,2008,67027,"Mount Pleasant SC",0
42.0664167,-87.9372908,2008,53405,"Mount Prospect IL",0
40.1933767,-85.3863599,2008,65084,"Muncie IN",0
43.5407172,-116.5634624,2008,83007,"Nampa ID",0
32.6781085,-117.0991967,2008,59390,"National City CA",0
40.9114882,-73.7823549,2008,73376,"New Rochelle NY",0
33.6189101,-117.9289469,2008,79821,"Newport Beach CA",0
42.3370413,-71.2092214,2008,83191,"Newton MA",0
40.5142026,-88.9906312,2008,52536,"Normal IL",0
42.48059,-83.4754913,2008,54980,"Novi MI",0
41.719978,-87.7479528,2008,53182,"Oak Lawn IL",0
41.6303103,-87.8539425,2008,56098,"Orland Park IL",0
44.0247062,-88.5426136,2008,64747,"Oshkosh WI",0
42.1103041,-88.03424,2008,67440,"Palatine IL",0
41.4047742,-81.7229086,2008,77980,"Parma OH",0
38.232417,-122.6366524,2008,54454,"Petaluma CA",0
37.6624312,-121.8746789,2008,66829,"Pleasanton CA",0
41.9584457,-70.6672621,2008,55608,"Plymouth MA",0
45.0105194,-93.4555093,2008,71713,"Plymouth MN",0
29.1383165,-80.9956105,2008,55358,"Port Orange FL",0
40.2338438,-111.6585337,2008,119189,"Provo UT",0
33.8491816,-118.3884078,2008,67469,"Redondo Beach CA",0
38.7907339,-121.2357828,2008,53803,"Rocklin CA",0
39.0839973,-77.1527578,2008,60241,"Rockville MD",0
30.5082551,-97.678896,2008,100795,"Round Rock TX",0
42.4894801,-83.1446485,2008,57098,"Royal Oak MI",0
29.8832749,-97.9413941,2008,51607,"San Marcos TX",0
33.9304352,-84.3733147,2008,82953,"Sandy Springs GA",0
40.5725,-111.859722,2008,96998,"Sandy UT",0
42.0333607,-88.0834059,2008,71753,"Schaumburg IL",0
42.0324025,-87.7416246,2008,67087,"Skokie IL",0
42.4733688,-83.2218731,2008,75024,"Southfield MI",0
39.5349112,-119.7526886,2008,88913,"Sparks NV",0
40.7933949,-77.8600012,2008,54065,"State College PA",0
29.6196787,-95.6349463,2008,81763,"Sugar Land TX",0
41.5731442,-87.7932939,2008,56091,"Tinley Park IL",0
37.7396513,-121.4252227,2008,82960,"Tracy CA",0
45.6387281,-122.6614861,2008,163574,"Vancouver WA",0
42.3764852,-71.2356113,2008,60459,"Waltham MA",0
41.7001009,-71.4161671,2008,84326,"Warwick RI",0
43.0116784,-88.2314813,2008,66984,"Waukesha WI",0
42.5678534,-83.373339,2008,63993,"West Bloomfield Township MI",0
41.7620842,-72.7420151,2008,60411,"West Hartford CT",0
41.2705484,-72.9469711,2008,52714,"West Haven CT",0
40.6096698,-111.9391031,2008,105772,"West Jordan UT",0
26.1003654,-80.3997748,2008,65288,"Weston FL",0
42.2180724,-70.9410356,2008,53180,"Weymouth MA",0
41.8661403,-88.1070127,2008,54428,"Wheaton IL",0
41.0339862,-73.7629097,2008,57932,"White Plains NY",0
44.9238552,-92.9593797,2008,56619,"Woodbury MN",0
38.6785157,-121.7732971,2008,54210,"Woodland CA",0
33.6839473,-117.7946942,2008,209278,"Irvine CA",0.477833312627223
43.6187102,-116.2146068,2008,203770,"Boise ID",0.490749374294548
38.9822282,-94.6707917,2008,171909,"Overland Park KS",0.581703110366531
39.7047095,-105.0813734,2008,139803,"Lakewood CO",0.715292232641646
33.7877944,-117.8531119,2008,134852,"Orange CA",0.741553703319194
33.6411316,-117.9186689,2008,108898,"Costa Mesa CA",0.918290510385866
33.5539143,-117.2139232,2008,105666,"Murrieta CA",0.946378210588079
39.8027644,-105.0874842,2008,103778,"Arvada CO",0.963595367033475
33.046233,-96.994174,2008,100894,"Lewisville TX",0.991139215414197
37.6879241,-122.4702079,2008,100542,"Daly City CA",0.994609218038233
37.5482697,-121.9885719,2008,200964,"Fremont CA",0.995203120956987
39.5807452,-104.8771726,2008,98749,"Centennial CO",1.01266848271881
47.9789848,-122.2020794,2008,98552,"Everett WA",1.01469275103499
40.0149856,-105.2705456,2008,93410,"Boulder CO",1.07054919173536
38.3565773,-121.9877444,2008,92424,"Vacaville CA",1.08197005106899
42.36837,-83.3527097,2008,92329,"Livonia MI",1.08308332159993
32.7947731,-116.9625269,2008,92225,"El Cajon CA",1.08430468961778
37.5629917,-122.3255254,2008,91650,"San Mateo CA",1.0911074740862
26.1669711,-80.256595,2008,89139,"Sunrise FL",1.1218434130964
33.7513419,-117.9939921,2008,88730,"Westminster CA",1.12701453848755
34.1063989,-117.5931084,2008,176307,"Rancho Cucamonga CA",1.13438490814318
34.0232431,-84.3615555,2008,88069,"Roswell GA",1.1354733220543
34.095287,-118.1270146,2008,86404,"Alhambra CA",1.15735382621175
34.3916641,-118.542586,2008,171821,"Santa Clarita CA",1.16400207192369
26.3683064,-80.1289321,2008,84630,"Boca Raton FL",1.18161408483989
33.1031744,-96.6705503,2008,83242,"Allen TX",1.20131664304077
30.627977,-96.3344068,2008,81925,"College Station TX",1.22062862374123
33.1433723,-117.1661449,2008,81683,"San Marcos CA",1.22424494692898
33.1506744,-96.8236116,2008,81213,"Frisco TX",1.23132995948924
37.6818745,-121.7680088,2008,80258,"Livermore CA",1.24598170898851
41.7798226,-71.4372796,2008,79987,"Cranston RI",1.25020315801318
41.394817,-73.4540111,2008,79753,"Danbury CT",1.25387132772435
35.2327544,-106.6630437,2008,79278,"Rio Rancho NM",1.26138399051439
29.5635666,-95.2860474,2008,78275,"Pearland TX",1.27754710954966
44.0581728,-121.3153096,2008,77898,"Bend OR",1.28373000590516
37.7249296,-122.1560768,2008,77474,"San Leandro CA",1.29075560833312
